year,type,level,old_code,old_name,old_path,new_code,new_name,new_path,doc_no,curated
1999,撤市设区,3,142401000000,榆次市,山西省-晋中地区-榆次市,140702000000,榆次区,山西省-晋中市-榆次区,,False
1999,同名改码,3,142402000000,介休市,山西省-晋中地区-介休市,140781000000,介休市,山西省-晋中市-介休市,,False
1999,同名改码,3,142421000000,榆社县,山西省-晋中地区-榆社县,140721000000,榆社县,山西省-晋中市-榆社县,,False
1999,同名改码,3,142422000000,左权县,山西省-晋中地区-左权县,140722000000,左权县,山西省-晋中市-左权县,,False
1999,同名改码,3,142423000000,和顺县,山西省-晋中地区-和顺县,140723000000,和顺县,山西省-晋中市-和顺县,,False
1999,同名改码,3,142424000000,昔阳县,山西省-晋中地区-昔阳县,140724000000,昔阳县,山西省-晋中市-昔阳县,,False
1999,同名改码,3,142427000000,寿阳县,山西省-晋中地区-寿阳县,140725000000,寿阳县,山西省-晋中市-寿阳县,,False
1999,同名改码,3,142429000000,太谷县,山西省-晋中地区-太谷县,140726000000,太谷县,山西省-晋中市-太谷县,,False
1999,同名改码,3,142430000000,祁县,山西省-晋中地区-祁县,140727000000,祁县,山西省-晋中市-祁县,,False
1999,同名改码,3,142431000000,平遥县,山西省-晋中地区-平遥县,140728000000,平遥县,山西省-晋中市-平遥县,,False
1999,同名改码,3,142433000000,灵石县,山西省-晋中地区-灵石县,140729000000,灵石县,山西省-晋中市-灵石县,,False
1999,撤销,2,152300000000,哲里木盟,内蒙古自治区-哲里木盟,,,,,False
1999,撤销,3,152301000000,通辽市,内蒙古自治区-哲里木盟-通辽市,,,,,False
1999,同名改码,3,152302000000,霍林郭勒市,内蒙古自治区-哲里木盟-霍林郭勒市,150581000000,霍林郭勒市,内蒙古自治区-通辽市-霍林郭勒市,,False
1999,同名改码,3,152322000000,科尔沁左翼中旗,内蒙古自治区-哲里木盟-科尔沁左翼中旗,150521000000,科尔沁左翼中旗,内蒙古自治区-通辽市-科尔沁左翼中旗,,False
1999,同名改码,3,152323000000,科尔沁左翼后旗,内蒙古自治区-哲里木盟-科尔沁左翼后旗,150522000000,科尔沁左翼后旗,内蒙古自治区-通辽市-科尔沁左翼后旗,,False
1999,同名改码,3,152324000000,开鲁县,内蒙古自治区-哲里木盟-开鲁县,150523000000,开鲁县,内蒙古自治区-通辽市-开鲁县,,False
1999,同名改码,3,152325000000,库伦旗,内蒙古自治区-哲里木盟-库伦旗,150524000000,库伦旗,内蒙古自治区-通辽市-库伦旗,,False
1999,同名改码,3,152326000000,奈曼旗,内蒙古自治区-哲里木盟-奈曼旗,150525000000,奈曼旗,内蒙古自治区-通辽市-奈曼旗,,False
1999,同名改码,3,152327000000,扎鲁特旗,内蒙古自治区-哲里木盟-扎鲁特旗,150526000000,扎鲁特旗,内蒙古自治区-通辽市-扎鲁特旗,,False
1999,撤地设市,2,232300000000,绥化地区,黑龙江省-绥化地区,231200000000,绥化市,黑龙江省-绥化市,,False
1999,撤销,3,232301000000,绥化市,黑龙江省-绥化地区-绥化市,,,,,False
1999,同名改码,3,232302000000,安达市,黑龙江省-绥化地区-安达市,231281000000,安达市,黑龙江省-绥化市-安达市,,False
1999,同名改码,3,232303000000,肇东市,黑龙江省-绥化地区-肇东市,231282000000,肇东市,黑龙江省-绥化市-肇东市,,False
1999,同名改码,3,232304000000,海伦市,黑龙江省-绥化地区-海伦市,231283000000,海伦市,黑龙江省-绥化市-海伦市,,False
1999,同名改码,3,232324000000,望奎县,黑龙江省-绥化地区-望奎县,231221000000,望奎县,黑龙江省-绥化市-望奎县,,False
1999,同名改码,3,232325000000,兰西县,黑龙江省-绥化地区-兰西县,231222000000,兰西县,黑龙江省-绥化市-兰西县,,False
1999,同名改码,3,232326000000,青冈县,黑龙江省-绥化地区-青冈县,231223000000,青冈县,黑龙江省-绥化市-青冈县,,False
1999,同名改码,3,232330000000,庆安县,黑龙江省-绥化地区-庆安县,231224000000,庆安县,黑龙江省-绥化市-庆安县,,False
1999,同名改码,3,232331000000,明水县,黑龙江省-绥化地区-明水县,231225000000,明水县,黑龙江省-绥化市-明水县,,False
1999,同名改码,3,232332000000,绥棱县,黑龙江省-绥化地区-绥棱县,231226000000,绥棱县,黑龙江省-绥化市-绥棱县,,False
1999,撤县设区,3,310229000000,青浦县,青浦县,310118000000,青浦区,青浦区,,False
1999,撤地设市,2,342400000000,六安地区,安徽省-六安地区,341500000000,六安市,安徽省-六安市,,False
1999,撤销,3,342401000000,六安市,安徽省-六安地区-六安市,,,,,False
1999,同名改码,3,342422000000,寿县,安徽省-六安地区-寿县,341521000000,寿县,安徽省-六安市-寿县,,False
1999,同名改码,3,342423000000,霍邱县,安徽省-六安地区-霍邱县,341522000000,霍邱县,安徽省-六安市-霍邱县,,False
1999,同名改码,3,342425000000,舒城县,安徽省-六安地区-舒城县,341523000000,舒城县,安徽省-六安市-舒城县,,False
1999,同名改码,3,342426000000,金寨县,安徽省-六安地区-金寨县,341524000000,金寨县,安徽省-六安市-金寨县,,False
1999,同名改码,3,342427000000,霍山县,安徽省-六安地区-霍山县,341525000000,霍山县,安徽省-六安市-霍山县,,False
1999,撤地设市,2,342600000000,巢湖地区,安徽省-巢湖地区,341400000000,巢湖市,安徽省-巢湖市,,False
1999,撤销,3,342601000000,巢湖市,安徽省-巢湖地区-巢湖市,,,,,False
1999,同名改码,3,342622000000,庐江县,安徽省-巢湖地区-庐江县,341421000000,庐江县,安徽省-巢湖市-庐江县,,False
1999,同名改码,3,342623000000,无为县,安徽省-巢湖地区-无为县,341422000000,无为县,安徽省-巢湖市-无为县,,False
1999,同名改码,3,342625000000,含山县,安徽省-巢湖地区-含山县,341423000000,含山县,安徽省-巢湖市-含山县,,False
1999,同名改码,3,342626000000,和县,安徽省-巢湖地区-和县,341424000000,和县,安徽省-巢湖市-和县,,False
1999,撤地设市,2,352200000000,宁德地区,福建省-宁德地区,350900000000,宁德市,福建省-宁德市,,False
1999,撤销,3,352201000000,宁德市,福建省-宁德地区-宁德市,,,,,False
1999,同名改码,3,352202000000,福安市,福建省-宁德地区-福安市,350981000000,福安市,福建省-宁德市-福安市,,False
1999,同名改码,3,352203000000,福鼎市,福建省-宁德地区-福鼎市,350982000000,福鼎市,福建省-宁德市-福鼎市,,False
1999,同名改码,3,352225000000,霞浦县,福建省-宁德地区-霞浦县,350921000000,霞浦县,福建省-宁德市-霞浦县,,False
1999,同名改码,3,352227000000,古田县,福建省-宁德地区-古田县,350922000000,古田县,福建省-宁德市-古田县,,False
1999,同名改码,3,352228000000,屏南县,福建省-宁德地区-屏南县,350923000000,屏南县,福建省-宁德市-屏南县,,False
1999,同名改码,3,352229000000,寿宁县,福建省-宁德地区-寿宁县,350924000000,寿宁县,福建省-宁德市-寿宁县,,False
1999,同名改码,3,352230000000,周宁县,福建省-宁德地区-周宁县,350925000000,周宁县,福建省-宁德市-周宁县,,False
1999,同名改码,3,352231000000,柘荣县,福建省-宁德地区-柘荣县,350926000000,柘荣县,福建省-宁德市-柘荣县,,False
1999,撤地设市,2,432500000000,娄底地区,湖南省-娄底地区,431300000000,娄底市,湖南省-娄底市,,False
1999,撤销,3,432501000000,娄底市,湖南省-娄底地区-娄底市,,,,,False
1999,同名改码,3,432502000000,冷水江市,湖南省-娄底地区-冷水江市,431381000000,冷水江市,湖南省-娄底市-冷水江市,,False
1999,同名改码,3,432503000000,涟源市,湖南省-娄底地区-涟源市,431382000000,涟源市,湖南省-娄底市-涟源市,,False
1999,同名改码,3,432522000000,双峰县,湖南省-娄底地区-双峰县,431321000000,双峰县,湖南省-娄底市-双峰县,,False
1999,同名改码,3,432524000000,新化县,湖南省-娄底地区-新化县,431322000000,新化县,湖南省-娄底市-新化县,,False
1999,撤地设市,2,513000000000,达川地区,四川省-达川地区,511700000000,达州市,四川省-达州市,,False
1999,撤销,3,513001000000,达川市,四川省-达川地区-达川市,,,,,False
1999,同名改码,3,513002000000,万源市,四川省-达川地区-万源市,511781000000,万源市,四川省-达州市-万源市,,False
1999,同名改码,3,513021000000,达县,四川省-达川地区-达县,511721000000,达县,四川省-达州市-达县,,False
1999,同名改码,3,513022000000,宣汉县,四川省-达川地区-宣汉县,511722000000,宣汉县,四川省-达州市-宣汉县,,False
1999,同名改码,3,513023000000,开江县,四川省-达川地区-开江县,511723000000,开江县,四川省-达州市-开江县,,False
1999,同名改码,3,513029000000,大竹县,四川省-达川地区-大竹县,511724000000,大竹县,四川省-达州市-大竹县,,False
1999,同名改码,3,513030000000,渠县,四川省-达川地区-渠县,511725000000,渠县,四川省-达州市-渠县,,False
1999,区划调整,3,520202000000,盘县特区,贵州省-六盘水市-盘县特区,520222000000,盘县,贵州省-六盘水市-盘县,,False
1999,撤销,3,533101000000,畹町市,云南省-德宏傣族景颇族自治州-畹町市,,,,,False
1999,撤销,3,542134000000,盐井县,西藏自治区-昌都地区-盐井县,,,,,False
1999,撤销,3,542135000000,碧土县,西藏自治区-昌都地区-碧土县,,,,,False
1999,撤销,3,542136000000,妥坝县,西藏自治区-昌都地区-妥坝县,,,,,False
1999,撤销,3,542137000000,生达县,西藏自治区-昌都地区-生达县,,,,,False
1999,撤销,3,542528000000,隆格尔县,西藏自治区-阿里地区-隆格尔县,,,,,False
1999,撤地设市,2,612700000000,榆林地区,陕西省-榆林地区,610800000000,榆林市,陕西省-榆林市,,False
1999,撤销,3,612701000000,榆林市,陕西省-榆林地区-榆林市,,,,,False
1999,同名改码,3,612722000000,神木县,陕西省-榆林地区-神木县,610821000000,神木县,陕西省-榆林市-神木县,,False
1999,同名改码,3,612723000000,府谷县,陕西省-榆林地区-府谷县,610822000000,府谷县,陕西省-榆林市-府谷县,,False
1999,同名改码,3,612724000000,横山县,陕西省-榆林地区-横山县,610823000000,横山县,陕西省-榆林市-横山县,,False
1999,同名改码,3,612725000000,靖边县,陕西省-榆林地区-靖边县,610824000000,靖边县,陕西省-榆林市-靖边县,,False
1999,同名改码,3,612726000000,定边县,陕西省-榆林地区-定边县,610825000000,定边县,陕西省-榆林市-定边县,,False
1999,同名改码,3,612727000000,绥德县,陕西省-榆林地区-绥德县,610826000000,绥德县,陕西省-榆林市-绥德县,,False
1999,同名改码,3,612728000000,米脂县,陕西省-榆林地区-米脂县,610827000000,米脂县,陕西省-榆林市-米脂县,,False
1999,同名改码,3,612729000000,佳县,陕西省-榆林地区-佳县,610828000000,佳县,陕西省-榆林市-佳县,,False
1999,同名改码,3,612730000000,吴堡县,陕西省-榆林地区-吴堡县,610829000000,吴堡县,陕西省-榆林市-吴堡县,,False
1999,同名改码,3,612731000000,清涧县,陕西省-榆林地区-清涧县,610830000000,清涧县,陕西省-榆林市-清涧县,,False
1999,同名改码,3,612732000000,子洲县,陕西省-榆林地区-子洲县,610831000000,子洲县,陕西省-榆林市-子洲县,,False
1999,同名改码,3,632124000000,湟中县,青海省-海东地区-湟中县,630122000000,湟中县,青海省-西宁市-湟中县,,False
1999,同名改码,3,632125000000,湟源县,青海省-海东地区-湟源县,630123000000,湟源县,青海省-西宁市-湟源县,,False
1999,新设,2,,,,150500000000,通辽市,内蒙古自治区-通辽市,,False
1999,新设,3,,,,150502000000,科尔沁区,内蒙古自治区-通辽市-科尔沁区,,False
1999,新设,3,,,,231202000000,北林区,黑龙江省-绥化市-北林区,,False
1999,新设,3,,,,341402000000,居巢区,安徽省-巢湖市-居巢区,,False
1999,新设,3,,,,341502000000,金安区,安徽省-六安市-金安区,,False
1999,新设,3,,,,341503000000,裕安区,安徽省-六安市-裕安区,,False
1999,新设,3,,,,350902000000,蕉城区,福建省-宁德市-蕉城区,,False
1999,新设,3,,,,431302000000,娄星区,湖南省-娄底市-娄星区,,False
1999,新设,3,,,,511702000000,通川区,四川省-达州市-通川区,,False
1999,新设,3,,,,610802000000,榆阳区,陕西省-榆林市-榆阳区,,False
2000,更名,3,150105000000,郊区,内蒙古自治区-呼和浩特市-郊区,150105000000,赛罕区,内蒙古自治区-呼和浩特市-赛罕区,,False
2000,更名,3,320205000000,马山区,江苏省-无锡市-马山区,320205000000,锡山区,江苏省-无锡市-锡山区,,False
2000,更名,3,320211000000,郊区,江苏省-无锡市-郊区,320211000000,滨湖区,江苏省-无锡市-滨湖区,,False
2000,更名,2,320800000000,淮阴市,江苏省-淮阴市,320800000000,淮安市,江苏省-淮安市,,False
2000,更名,3,370911000000,郊区,山东省-泰安市-郊区,370911000000,岱岳区,山东省-泰安市-岱岳区,,False
2000,更名,3,410311000000,郊区,河南省-洛阳市-郊区,410311000000,洛龙区,河南省-洛阳市-洛龙区,,False
2000,更名,3,610202000000,城区,陕西省-铜川市-城区,610202000000,王益区,陕西省-铜川市-王益区,,False
2000,更名,3,610203000000,郊区,陕西省-铜川市-郊区,610203000000,印台区,陕西省-铜川市-印台区,,False
2000,撤县设区,3,120222000000,武清县,武清县,120114000000,武清区,武清区,,False
2000,撤地设市,2,142200000000,忻州地区,山西省-忻州地区,140900000000,忻州市,山西省-忻州市,,False
2000,撤销,3,142201000000,忻州市,山西省-忻州地区-忻州市,,,,,False
2000,同名改码,3,142202000000,原平市,山西省-忻州地区-原平市,140981000000,原平市,山西省-忻州市-原平市,,False
2000,同名改码,3,142222000000,定襄县,山西省-忻州地区-定襄县,140921000000,定襄县,山西省-忻州市-定襄县,,False
2000,同名改码,3,142223000000,五台县,山西省-忻州地区-五台县,140922000000,五台县,山西省-忻州市-五台县,,False
